order_placed_at_utc,order_category,item_count,actual_delivery_time_minutes,estimated_delivery_time_lower_minutes,estimated_delivery_time_upper_minutes,venue_location_h3_index,customer_location_h3_index,courier_supply_index,precipitation,estimate_width,estimate_midpoint,h3_grid_distance,h3_distance_km,venue_friction_score,distance_x_weather
2022-04-01 14:53:00+00:00,Food delivery,2,63.17437876597236,25.0,35.0,881126d045fffff,881126d063fffff,1.72,0.0,10.0,30.0,2,1.0,3.1448105359072636,0.0
2022-04-01 14:54:00+00:00,Food delivery,2,50.26390212188224,20.0,30.0,881126d06dfffff,881126d045fffff,1.76,0.0,10.0,25.0,2,1.0,4.261943734540301,0.0
2022-04-01 14:55:00+00:00,Food delivery,2,24.844062297107698,15.0,20.0,881126d029fffff,881126d029fffff,1.78,0.0,5.0,17.5,0,0.0,5.906256047854904,0.0
2022-04-01 14:56:00+00:00,Food delivery,2,51.87449737613725,25.0,35.0,881126d06bfffff,881126d041fffff,1.8,0.0,10.0,30.0,2,1.0,2.9742945567361363,0.0
2022-04-01 14:57:00+00:00,Food delivery,4,29.961010086707024,30.0,40.0,881126d339fffff,881126d335fffff,1.85,0.0,10.0,35.0,2,1.0,4.229858866242744,0.0
2022-04-01 14:57:00+00:00,Food delivery,2,19.94596285690121,10.0,20.0,881126d06dfffff,881126d06dfffff,1.83,0.0,10.0,15.0,0,0.0,4.261943734540301,0.0
2022-04-01 14:58:00+00:00,Food delivery,2,29.67679936719484,30.0,40.0,881126d04dfffff,881126d227fffff,1.87,0.0,10.0,35.0,1,0.5,2.8498242675484406,0.0
2022-04-01 14:58:00+00:00,Retail,16,36.42679108596296,35.0,45.0,881126d221fffff,881126d267fffff,1.89,0.0,10.0,40.0,2,1.0,9.489583124086508,0.0
2022-04-01 15:00:00+00:00,Food delivery,3,28.494441773688948,25.0,55.0,881126d04dfffff,881126d04dfffff,1.91,0.0,30.0,40.0,0,0.0,2.8498242675484406,0.0
2022-04-01 15:01:00+00:00,Food delivery,2,22.00637038183431,25.0,35.0,881126d333fffff,881126d061fffff,1.94,0.0,10.0,30.0,2,1.0,2.8059590540819364,0.0
2022-04-01 15:02:00+00:00,Food delivery,2,39.53921880943717,35.0,45.0,881126d191fffff,881126c265fffff,2.0,0.0,10.0,40.0,3,1.5,3.7824719692268656,0.0
2022-04-01 15:02:00+00:00,Food delivery,4,19.04903830130555,15.0,25.0,881126d305fffff,881126d32bfffff,1.98,0.0,10.0,20.0,1,0.5,3.094238844546397,0.0
2022-04-01 15:03:00+00:00,Food delivery,1,21.464313649261765,30.0,40.0,881126d263fffff,881126d23dfffff,2.02,0.0,10.0,35.0,3,1.5,4.165419163810144,0.0
2022-04-01 15:08:00+00:00,Retail,15,57.088444385745476,25.0,40.0,881126d06dfffff,881126d045fffff,2.05,0.0,15.0,32.5,2,1.0,4.261943734540301,0.0
2022-04-01 15:09:00+00:00,Retail,6,22.499931811172036,10.0,20.0,881126d06dfffff,881126d06dfffff,2.08,0.0,10.0,15.0,0,0.0,4.261943734540301,0.0
2022-04-01 15:09:00+00:00,Food delivery,4,68.78625858448397,30.0,40.0,881126d311fffff,881126d303fffff,2.06,0.0,10.0,35.0,2,1.0,4.202151005748496,0.0
2022-04-01 15:10:00+00:00,Food delivery,1,20.59914122519756,25.0,35.0,881126d069fffff,881126d06bfffff,2.09,0.0,10.0,30.0,1,0.5,3.909612260368141,0.0
2022-04-01 15:14:00+00:00,Food delivery,3,40.44901178229917,55.0,65.0,881126d191fffff,881126c255fffff,2.11,0.0,10.0,60.0,5,2.5,3.7824719692268656,0.0
2022-04-01 15:14:00+00:00,Food delivery,2,33.98216539270661,15.0,25.0,881126d06dfffff,881126d045fffff,2.1,0.0,10.0,20.0,2,1.0,4.261943734540301,0.0
2022-04-01 15:15:00+00:00,Food delivery,2,19.790808914842714,20.0,30.0,881126d04dfffff,881126d045fffff,2.16,0.0,10.0,25.0,1,0.5,2.8498242675484406,0.0
2022-04-01 15:15:00+00:00,Food delivery,1,13.084198988231726,15.0,25.0,881126d305fffff,881126d305fffff,2.13,0.0,10.0,20.0,0,0.0,3.094238844546397,0.0
2022-04-01 15:17:00+00:00,Food delivery,1,33.31449759818596,35.0,45.0,881126d33dfffff,881126d061fffff,2.18,0.0,10.0,40.0,4,2.0,4.064211153054159,0.0
2022-04-01 15:18:00+00:00,Retail,7,30.57365345577454,35.0,45.0,881126d221fffff,881126d225fffff,2.2,0.0,10.0,40.0,1,0.5,9.489583124086508,0.0
2022-04-01 15:20:00+00:00,Food delivery,5,28.84144861473384,25.0,35.0,881126d061fffff,881126d063fffff,2.23,0.0,10.0,30.0,1,0.5,3.335974153569731,0.0
2022-04-01 15:21:00+00:00,Food delivery,2,52.922716486828705,35.0,45.0,881126d21dfffff,881126d241fffff,2.25,0.0,10.0,40.0,4,2.0,5.792843526519339,0.0
2022-04-01 15:23:00+00:00,Retail,4,18.814177286706077,20.0,30.0,881126d06dfffff,881126d33bfffff,2.26,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-04-01 15:23:00+00:00,Food delivery,1,110.99751062010608,40.0,50.0,881126d06dfffff,881126d305fffff,2.26,0.0,10.0,45.0,4,2.0,4.261943734540301,0.0
2022-04-01 15:25:00+00:00,Retail,12,21.830843953406077,20.0,30.0,881126d363fffff,881126d347fffff,2.26,0.0,10.0,25.0,2,1.0,2.700118072290982,0.0
2022-04-01 15:26:00+00:00,Food delivery,1,14.256049820128704,20.0,30.0,881126d069fffff,881126d069fffff,2.25,0.0,10.0,25.0,0,0.0,3.909612260368141,0.0
2022-04-01 15:26:00+00:00,Food delivery,1,30.347510620106075,40.0,50.0,881126d069fffff,881126d225fffff,2.26,0.0,10.0,45.0,3,1.5,3.909612260368141,0.0
2022-04-01 15:28:00+00:00,Food delivery,3,49.75604982012871,30.0,40.0,881126d339fffff,881126d303fffff,2.25,0.0,10.0,35.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:29:00+00:00,Food delivery,9,119.46417728670608,45.0,55.0,881126d339fffff,881126d315fffff,2.26,0.0,10.0,50.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:33:00+00:00,Food delivery,1,34.22285761998781,15.0,25.0,881126d331fffff,881126d307fffff,2.27,0.0,10.0,20.0,2,1.0,4.688780331316055,0.0
2022-04-01 15:34:00+00:00,Food delivery,2,69.27285761998782,55.0,65.0,881126d303fffff,881126d059fffff,2.27,0.0,10.0,60.0,8,4.0,3.578105737752985,0.0
2022-04-01 15:36:00+00:00,Food delivery,5,48.80619095338781,40.0,50.0,881126d045fffff,881126d065fffff,2.27,0.0,10.0,45.0,3,1.5,3.1448105359072636,0.0
2022-04-01 15:38:00+00:00,Food delivery,1,70.48084395340608,40.0,50.0,881126d331fffff,881126d303fffff,2.26,0.0,10.0,45.0,2,1.0,4.688780331316055,0.0
2022-04-01 15:39:00+00:00,Retail,11,35.7893831535287,35.0,45.0,881126d331fffff,881126d33dfffff,2.25,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-04-01 15:39:00+00:00,Food delivery,2,17.024781948133842,15.0,25.0,881126d339fffff,881126d33dfffff,2.23,0.0,10.0,20.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:42:00+00:00,Food delivery,3,32.812374026980685,20.0,30.0,881126d335fffff,881126d335fffff,2.21,0.0,10.0,25.0,0,0.0,3.250088634202888,0.0
2022-04-01 15:45:00+00:00,Retail,11,27.13547354122433,25.0,35.0,881126d04dfffff,881126d055fffff,2.19,0.0,10.0,30.0,3,1.5,2.8498242675484406,0.0
2022-04-01 15:45:00+00:00,Retail,27,23.910721881766825,15.0,25.0,881126d045fffff,881126d045fffff,2.17,0.0,10.0,20.0,0,0.0,3.1448105359072636,0.0
2022-04-01 15:47:00+00:00,Food delivery,2,23.660721881766825,25.0,35.0,881126d339fffff,881126d33dfffff,2.17,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:51:00+00:00,Food delivery,5,31.131164264885953,15.0,25.0,881126d339fffff,881126d33dfffff,2.18,0.0,10.0,20.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:54:00+00:00,Food delivery,5,94.86072188176682,45.0,55.0,881126d061fffff,881126d225fffff,2.17,0.0,10.0,50.0,4,2.0,3.335974153569731,0.0
2022-04-01 15:55:00+00:00,Retail,11,40.86880687452432,25.0,35.0,881126d339fffff,881126d303fffff,2.19,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-04-01 15:55:00+00:00,Food delivery,1,33.43116426488596,25.0,35.0,881126d219fffff,881126d207fffff,2.18,0.0,10.0,30.0,3,1.5,3.528376422250741,0.0
2022-04-01 15:55:00+00:00,Food delivery,2,21.63547354122433,15.0,25.0,881126d067fffff,881126d02dfffff,2.19,0.0,10.0,20.0,1,0.5,3.0048864636146604,0.0
2022-04-01 15:56:00+00:00,Food delivery,1,22.802140207924328,20.0,30.0,881126d06dfffff,881126d06dfffff,2.19,0.0,10.0,25.0,0,0.0,4.261943734540301,0.0
2022-04-01 15:59:00+00:00,Food delivery,1,37.377388548466826,30.0,40.0,881126d061fffff,881126d069fffff,2.17,0.0,10.0,35.0,1,0.5,3.335974153569731,0.0
2022-04-01 16:01:00+00:00,Food delivery,2,18.43808748295467,30.0,40.0,881126d06dfffff,881126d061fffff,2.15,0.0,10.0,35.0,1,0.5,4.261943734540301,0.0
2022-04-01 16:02:00+00:00,Food delivery,5,55.269219296812544,30.0,40.0,881126d331fffff,881126d06dfffff,2.14,0.0,10.0,35.0,2,1.0,4.688780331316055,0.0
2022-04-01 16:05:00+00:00,Retail,8,19.482345115699175,20.0,30.0,881126d209fffff,881126d257fffff,2.11,0.0,10.0,25.0,2,1.0,2.2571935533680394,0.0
2022-04-01 16:06:00+00:00,Food delivery,2,22.11580789189756,25.0,35.0,881126d33dfffff,881126d331fffff,2.09,0.0,10.0,30.0,1,0.5,4.064211153054159,0.0
2022-04-01 16:07:00+00:00,Food delivery,6,30.499931811172036,30.0,40.0,881126d1c1fffff,881126d181fffff,2.08,0.0,10.0,35.0,3,1.5,3.175649837647823,0.0
2022-04-01 16:10:00+00:00,Food delivery,1,56.451195924925706,25.0,35.0,881126d33dfffff,881126d303fffff,2.07,0.0,10.0,30.0,2,1.0,4.064211153054159,0.0
2022-04-01 16:11:00+00:00,Food delivery,1,20.66659847787204,10.0,15.0,881126d33dfffff,881126d33dfffff,2.08,0.0,5.0,12.5,0,0.0,4.064211153054159,0.0
2022-04-01 16:14:00+00:00,Retail,16,18.08326514457204,10.0,20.0,881126d307fffff,881126d307fffff,2.08,0.0,10.0,15.0,0,0.0,3.2052688715229807,0.0
2022-04-01 16:17:00+00:00,Retail,7,30.56659847787204,25.0,35.0,881126d06dfffff,881126d06bfffff,2.08,0.0,10.0,30.0,2,1.0,4.261943734540301,0.0
2022-04-01 16:19:00+00:00,Food delivery,5,45.36580789189756,35.0,45.0,881126d045fffff,881126d061fffff,2.09,0.0,10.0,40.0,2,1.0,3.1448105359072636,0.0
2022-04-01 16:20:00+00:00,Food delivery,4,39.182165392706615,35.0,45.0,881126d067fffff,881126d00dfffff,2.1,0.0,10.0,40.0,2,1.0,3.0048864636146604,0.0
2022-04-01 16:21:00+00:00,Food delivery,2,30.049011782299175,30.0,40.0,881126d1ddfffff,881126d189fffff,2.11,0.0,10.0,35.0,2,1.0,3.5169819131199036,0.0
2022-04-01 16:23:00+00:00,Food delivery,3,25.349687439728505,25.0,35.0,881126d335fffff,881126d335fffff,2.12,0.0,10.0,30.0,0,0.0,3.250088634202888,0.0
2022-04-01 16:30:00+00:00,Food delivery,4,53.84901178229917,20.0,30.0,881126d267fffff,881126d261fffff,2.11,0.0,10.0,25.0,1,0.5,5.156526067444951,0.0
2022-04-01 16:33:00+00:00,Retail,7,22.698832059306618,20.0,30.0,881126d1cbfffff,881126d1cbfffff,2.1,0.0,10.0,25.0,0,0.0,3.2218352431773463,0.0
2022-04-01 16:37:00+00:00,Food delivery,2,56.31567844899917,25.0,35.0,881126d333fffff,881126d045fffff,2.11,0.0,10.0,30.0,3,1.5,2.8059590540819364,0.0
2022-04-01 16:37:00+00:00,Retail,5,12.499141225197558,15.0,25.0,881126d209fffff,881126d263fffff,2.09,0.0,10.0,20.0,2,1.0,2.2571935533680394,0.0
2022-04-01 16:37:00+00:00,Food delivery,1,49.76549872600661,20.0,30.0,881126d315fffff,881126d315fffff,2.1,0.0,10.0,25.0,0,0.0,3.0748837452532496,0.0
2022-04-01 16:37:00+00:00,Food delivery,3,19.782345115699172,25.0,35.0,881126d331fffff,881126d335fffff,2.11,0.0,10.0,30.0,1,0.5,4.688780331316055,0.0
2022-04-01 16:37:00+00:00,Food delivery,3,45.319591917783974,35.0,45.0,881126d32bfffff,881126d345fffff,2.06,0.0,10.0,40.0,4,2.0,6.35361869280684,0.0
2022-04-01 16:38:00+00:00,Retail,14,99.42748169998978,50.0,60.0,881126d18bfffff,881126d095fffff,2.03,0.0,10.0,55.0,8,4.0,8.382900180684478,0.0
2022-04-01 16:38:00+00:00,Food delivery,1,55.04393667962054,30.0,40.0,881126d06bfffff,881126d041fffff,1.99,0.0,10.0,35.0,2,1.0,2.9742945567361363,0.0
2022-04-01 16:38:00+00:00,Food delivery,6,25.633190641236197,25.0,35.0,881126d20dfffff,881126d263fffff,1.95,0.0,10.0,30.0,1,0.5,5.725211529353484,0.0
2022-04-01 16:49:00+00:00,Retail,5,20.20167879221736,25.0,35.0,881126d209fffff,881126d207fffff,1.88,0.0,10.0,30.0,2,1.0,2.2571935533680394,0.0
2022-04-01 16:49:00+00:00,Food delivery,4,69.96101008670702,20.0,30.0,881126d331fffff,881126d303fffff,1.85,0.0,10.0,25.0,2,1.0,4.688780331316055,0.0
2022-04-01 16:51:00+00:00,Food delivery,3,19.672010215119183,15.0,25.0,881126d0cdfffff,881126d0c9fffff,1.82,0.0,10.0,20.0,1,0.5,8.745010991649329,0.0
2022-04-01 16:51:00+00:00,Food delivery,1,24.512629523601213,30.0,40.0,881126d067fffff,881126d15bfffff,1.83,0.0,10.0,35.0,1,0.5,3.0048864636146604,0.0
2022-04-01 16:52:00+00:00,Food delivery,1,55.29819396340087,45.0,55.0,881126d331fffff,881126d01dfffff,1.81,0.0,10.0,50.0,8,4.0,4.688780331316055,0.0
2022-04-01 16:53:00+00:00,Food delivery,1,52.10783070953725,50.0,60.0,881126d32bfffff,881126d311fffff,1.8,0.0,10.0,55.0,4,2.0,6.35361869280684,0.0
2022-04-01 16:56:00+00:00,Food delivery,7,34.894062297107695,25.0,35.0,881126d729fffff,881126d707fffff,1.78,0.0,10.0,30.0,2,1.0,4.3253096740754025,0.0
2022-04-01 16:58:00+00:00,Food delivery,5,42.88056878858224,40.0,50.0,881126d04dfffff,881126d225fffff,1.76,0.0,10.0,45.0,2,1.0,2.8498242675484406,0.0
2022-04-01 16:59:00+00:00,Food delivery,1,29.98775288209453,20.0,30.0,881126d06bfffff,881126d069fffff,1.73,0.0,10.0,25.0,1,0.5,2.9742945567361363,0.0
2022-04-01 17:00:00+00:00,Food delivery,2,59.49738798174421,45.0,55.0,881126d061fffff,881126d045fffff,1.7,0.0,10.0,50.0,2,1.0,3.335974153569731,0.0
2022-04-01 17:04:00+00:00,Food delivery,3,41.37244766740909,20.0,30.0,881126d331fffff,881126d339fffff,1.67,0.0,10.0,25.0,1,0.5,4.688780331316055,0.0
2022-04-01 17:05:00+00:00,Retail,23,52.243566606503705,40.0,50.0,881126d209fffff,8808996d0bfffff,1.65,0.0,10.0,45.0,8,4.0,2.2571935533680394,0.0
2022-04-01 17:10:00+00:00,Food delivery,3,48.49853322743357,30.0,40.0,881126d045fffff,881126d069fffff,1.61,0.0,10.0,35.0,1,0.5,3.1448105359072636,0.0
2022-04-01 17:14:00+00:00,Retail,5,28.62987895007189,15.0,25.0,881126d045fffff,881126d06dfffff,1.57,0.0,10.0,20.0,2,1.0,3.1448105359072636,0.0
2022-04-01 17:16:00+00:00,Food delivery,2,40.5393223680763,35.0,45.0,881126d305fffff,881126d345fffff,1.54,0.0,10.0,40.0,3,1.5,3.094238844546397,0.0
2022-04-01 17:16:00+00:00,Food delivery,2,32.10900065400989,25.0,35.0,881126d06dfffff,881126d06dfffff,1.55,0.0,10.0,30.0,0,0.0,4.261943734540301,0.0
2022-04-01 17:16:00+00:00,Retail,7,65.0132122833719,35.0,45.0,881126d331fffff,881126d333fffff,1.57,0.0,10.0,40.0,1,0.5,4.688780331316055,0.0
2022-04-01 17:17:00+00:00,Food delivery,2,33.147802638481515,20.0,30.0,881126d067fffff,881126d06dfffff,1.58,0.0,10.0,25.0,2,1.0,3.0048864636146604,0.0
2022-04-01 17:18:00+00:00,Food delivery,1,17.948532826438317,20.0,30.0,881126d315fffff,881126d315fffff,1.59,0.0,10.0,25.0,0,0.0,3.0748837452532496,0.0
2022-04-01 17:18:00+00:00,Food delivery,2,40.648766175892135,25.0,35.0,881126d339fffff,881126d303fffff,1.6,0.0,10.0,30.0,1,0.5,4.229858866242744,0.0
2022-04-01 17:21:00+00:00,Food delivery,1,17.381135971781514,5.0,15.0,881126d061fffff,881126d317fffff,1.58,0.0,10.0,10.0,2,1.0,3.335974153569731,0.0
2022-04-01 17:22:00+00:00,Retail,6,30.73566994326906,25.0,35.0,881126d209fffff,8808996891fffff,1.53,0.0,10.0,30.0,7,3.5,2.2571935533680394,0.0
2022-04-01 17:22:00+00:00,Retail,8,24.361399006219067,20.0,30.0,881126d04dfffff,881126d003fffff,1.56,0.0,10.0,25.0,5,2.5,2.8498242675484406,0.0
2022-04-01 17:23:00+00:00,Food delivery,1,62.41412554467731,25.0,35.0,881126d307fffff,881126d305fffff,1.49,0.0,10.0,30.0,1,0.5,3.2052688715229807,0.0
2022-04-01 17:29:00+00:00,Food delivery,4,58.5197689529746,25.0,35.0,881126d20dfffff,881126d215fffff,1.44,0.0,10.0,30.0,3,1.5,5.725211529353484,0.0
2022-04-01 17:34:00+00:00,Food delivery,3,24.93749167577928,15.0,25.0,881126d0cdfffff,881126d2b5fffff,1.38,0.0,10.0,20.0,2,1.0,8.745010991649329,0.0
2022-04-01 17:37:00+00:00,Retail,5,18.05003662807553,15.0,25.0,881126d209fffff,881126d209fffff,1.35,0.0,10.0,20.0,0,0.0,2.2571935533680394,0.0
2022-04-01 17:37:00+00:00,Food delivery,2,50.775555507456104,30.0,40.0,881126d31bfffff,881126d311fffff,1.33,0.0,10.0,35.0,1,0.5,4.465447560041766,0.0
2022-04-01 17:40:00+00:00,Food delivery,2,20.92267770868159,10.0,20.0,881126d307fffff,881126d307fffff,1.3,0.0,10.0,15.0,0,0.0,3.2052688715229807,0.0
2022-04-01 17:40:00+00:00,Food delivery,2,53.72009362220767,35.0,45.0,881126d33dfffff,881126d363fffff,1.32,0.0,10.0,40.0,3,1.5,4.064211153054159,0.0
2022-04-01 17:42:00+00:00,Food delivery,3,53.27099353965336,25.0,35.0,881126d339fffff,881126d305fffff,1.28,0.0,10.0,30.0,2,1.0,4.229858866242744,0.0
2022-04-01 17:50:00+00:00,Food delivery,8,41.56498443358995,25.0,35.0,881126d339fffff,881126d305fffff,1.26,0.0,10.0,30.0,2,1.0,4.229858866242744,0.0
2022-04-01 17:52:00+00:00,Food delivery,6,61.34831776688995,30.0,40.0,881126d307fffff,881126d307fffff,1.26,0.0,10.0,35.0,0,0.0,3.2052688715229807,0.0
2022-04-01 17:55:00+00:00,Food delivery,4,35.33793942918895,10.0,30.0,881126d331fffff,881126d331fffff,1.24,0.0,20.0,20.0,0,0.0,4.688780331316055,0.0
2022-04-01 17:56:00+00:00,Food delivery,3,27.271272762488945,10.0,20.0,881126d33dfffff,881126d33dfffff,1.24,0.0,10.0,15.0,0,0.0,4.064211153054159,0.0
2022-04-01 18:01:00+00:00,Food delivery,3,67.38911205598697,25.0,35.0,881126d045fffff,881126d045fffff,1.21,0.0,10.0,30.0,0,0.0,3.1448105359072636,0.0
2022-04-01 18:02:00+00:00,Food delivery,2,23.334360894918937,15.0,35.0,881126d311fffff,881126d311fffff,1.19,0.0,20.0,25.0,0,0.0,4.202151005748496,0.0
2022-04-01 18:03:00+00:00,Food delivery,2,42.52517655538695,35.0,45.0,881126d06bfffff,881126d15bfffff,1.17,0.0,10.0,40.0,3,1.5,2.9742945567361363,0.0
2022-04-01 18:05:00+00:00,Retail,2,6.711564675185864,10.0,30.0,881126d307fffff,881126d307fffff,1.15,0.0,20.0,20.0,0,0.0,3.2052688715229807,0.0
2022-04-01 18:06:00+00:00,Food delivery,2,54.37823134178586,40.0,50.0,881126d33dfffff,881126d34dfffff,1.15,0.0,10.0,45.0,6,3.0,4.064211153054159,0.0
2022-04-01 18:07:00+00:00,Food delivery,2,56.13032275193352,40.0,50.0,881126d32bfffff,881126d34dfffff,1.18,0.0,10.0,45.0,5,2.5,6.35361869280684,0.0
2022-04-01 18:08:00+00:00,Food delivery,5,39.305778722586965,20.0,30.0,881126d339fffff,881126d303fffff,1.21,0.0,10.0,25.0,1,0.5,4.229858866242744,0.0
2022-04-01 18:08:00+00:00,Food delivery,1,16.920623917679418,25.0,35.0,881126d311fffff,881126d315fffff,1.2,0.0,10.0,30.0,1,0.5,4.202151005748496,0.0
2022-04-01 18:11:00+00:00,Food delivery,3,26.85610124117771,10.0,20.0,881126d06bfffff,881126d061fffff,1.23,0.0,10.0,15.0,1,0.5,2.9742945567361363,0.0
2022-04-01 18:17:00+00:00,Food delivery,10,40.54353265776343,20.0,30.0,881126d33dfffff,881126d331fffff,1.27,0.0,10.0,25.0,1,0.5,4.064211153054159,0.0
2022-04-01 18:21:00+00:00,Food delivery,2,31.75601104208159,20.0,30.0,881126d06dfffff,881126d061fffff,1.3,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-04-01 18:30:00+00:00,Retail,11,29.58934437538159,30.0,40.0,881126d04dfffff,881126d009fffff,1.3,0.0,10.0,35.0,3,1.5,2.8498242675484406,0.0
2022-04-01 18:31:00+00:00,Food delivery,2,50.0060110420816,35.0,45.0,881126d2e5fffff,881126d22bfffff,1.3,0.0,10.0,40.0,4,2.0,7.610750269540484,0.0
2022-04-01 18:32:00+00:00,Food delivery,2,37.08766020635336,40.0,50.0,881126d0c9fffff,881126d561fffff,1.28,0.0,10.0,45.0,9,4.5,4.384213534485886,0.0
2022-04-01 18:34:00+00:00,Food delivery,2,32.470993539653364,35.0,45.0,881126d311fffff,881126d315fffff,1.28,0.0,10.0,40.0,1,0.5,4.202151005748496,0.0
2022-04-01 18:40:00+00:00,Food delivery,3,26.62686599116343,20.0,30.0,881126c249fffff,881126d0a3fffff,1.27,0.0,10.0,25.0,1,0.5,3.038948773772742,0.0
2022-04-01 18:48:00+00:00,Food delivery,2,23.904606095788942,15.0,25.0,881126d189fffff,881126d18bfffff,1.24,0.0,10.0,20.0,1,0.5,2.7260328896051513,0.0
2022-04-01 18:49:00+00:00,Food delivery,1,35.45460609578895,10.0,20.0,881126d311fffff,881126d31bfffff,1.24,0.0,10.0,15.0,1,0.5,4.202151005748496,0.0
2022-04-01 18:51:00+00:00,Food delivery,1,15.137939429188949,15.0,25.0,881126d061fffff,881126d061fffff,1.24,0.0,10.0,20.0,0,0.0,3.335974153569731,0.0
2022-04-01 18:59:00+00:00,Food delivery,3,40.068677047623424,15.0,20.0,881126d061fffff,881126d061fffff,1.25,0.0,5.0,17.5,0,0.0,3.335974153569731,0.0
2022-04-01 19:21:00+00:00,Food delivery,6,41.51019932446343,20.0,30.0,881126d339fffff,881126d305fffff,1.27,0.0,10.0,25.0,2,1.0,4.229858866242744,0.0
2022-04-01 19:23:00+00:00,Food delivery,6,28.133369961475537,20.0,30.0,881126d06dfffff,881126d061fffff,1.35,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-04-01 19:23:00+00:00,Food delivery,2,54.339344375381586,55.0,65.0,881126d331fffff,881126d059fffff,1.3,0.0,10.0,60.0,8,4.0,4.688780331316055,0.0
2022-04-01 19:28:00+00:00,Food delivery,1,33.185327226240965,20.0,30.0,881126d307fffff,881126d33dfffff,1.4,0.0,10.0,25.0,1,0.5,3.2052688715229807,0.0
2022-04-01 19:32:00+00:00,Food delivery,3,31.9864356195746,25.0,35.0,881126d331fffff,881126d329fffff,1.44,0.0,10.0,30.0,3,1.5,4.688780331316055,0.0
2022-04-01 19:41:00+00:00,Food delivery,3,31.390213764194385,15.0,25.0,881126d06bfffff,881126d067fffff,1.48,0.0,10.0,20.0,2,1.0,2.9742945567361363,0.0
2022-04-01 19:46:00+00:00,Food delivery,2,17.76900327656906,5.0,25.0,881126d339fffff,881126d339fffff,1.53,0.0,20.0,15.0,0,0.0,4.229858866242744,0.0
2022-04-01 19:51:00+00:00,Food delivery,2,19.231866560733565,15.0,25.0,881126d331fffff,881126d339fffff,1.61,0.0,10.0,20.0,1,0.5,4.688780331316055,0.0
2022-04-01 19:51:00+00:00,Food delivery,2,35.613212283371894,10.0,20.0,881126d339fffff,881126d33dfffff,1.57,0.0,10.0,15.0,1,0.5,4.229858866242744,0.0
2022-04-01 20:13:00+00:00,Food delivery,1,47.7268999398037,15.0,25.0,881126d061fffff,881126d15bfffff,1.65,0.0,10.0,20.0,2,1.0,3.335974153569731,0.0
2022-04-01 20:13:00+00:00,Food delivery,3,15.139114334109085,20.0,30.0,881126d225fffff,881126d319fffff,1.67,0.0,10.0,25.0,1,0.5,3.0014489474323525,0.0
2022-04-01 20:19:00+00:00,Food delivery,5,40.18370257295049,20.0,30.0,881126d20dfffff,881126d207fffff,1.69,0.0,10.0,25.0,2,1.0,5.725211529353484,0.0
2022-04-01 20:52:00+00:00,Food delivery,4,20.864054648344215,20.0,30.0,881126d339fffff,881126d339fffff,1.7,0.0,10.0,25.0,0,0.0,4.229858866242744,0.0
2022-04-01 20:53:00+00:00,Food delivery,1,30.30036923965049,30.0,40.0,881126d0a9fffff,881126c24bfffff,1.69,0.0,10.0,35.0,4,2.0,3.108744976203293,0.0
2022-04-01 21:00:00+00:00,Food delivery,4,43.230721315044214,15.0,25.0,881126d31bfffff,881126d225fffff,1.7,0.0,10.0,20.0,1,0.5,4.465447560041766,0.0
2022-04-01 21:02:00+00:00,Food delivery,4,57.68370257295049,25.0,35.0,881126d06dfffff,881126d069fffff,1.69,0.0,10.0,30.0,1,0.5,4.261943734540301,0.0
2022-04-01 21:21:00+00:00,Food delivery,2,99.8837025729505,15.0,25.0,881126d06dfffff,881126d061fffff,1.69,0.0,10.0,20.0,1,0.5,4.261943734540301,0.0
2022-04-01 21:22:00+00:00,Retail,6,15.117035906350493,15.0,25.0,881126d307fffff,881126d33dfffff,1.69,0.0,10.0,20.0,1,0.5,3.2052688715229807,0.0
2022-04-01 21:24:00+00:00,Food delivery,4,71.71093527585543,20.0,30.0,881126d06dfffff,881126d333fffff,1.71,0.0,10.0,25.0,1,0.5,4.261943734540301,0.0
2022-04-01 21:31:00+00:00,Food delivery,3,26.830721315044215,25.0,35.0,881126d20dfffff,881126d20bfffff,1.7,0.0,10.0,30.0,2,1.0,5.725211529353484,0.0
2022-04-01 21:33:00+00:00,Food delivery,4,38.91405464834421,35.0,45.0,881126d331fffff,881126d341fffff,1.7,0.0,10.0,40.0,6,3.0,4.688780331316055,0.0
2022-04-01 21:37:00+00:00,Food delivery,1,35.46703590635049,30.0,40.0,881126d339fffff,881126d305fffff,1.69,0.0,10.0,35.0,2,1.0,4.229858866242744,0.0
2022-04-01 22:28:00+00:00,Food delivery,2,24.71984489759336,15.0,25.0,881126d331fffff,881126d335fffff,1.68,0.0,10.0,20.0,1,0.5,4.688780331316055,0.0
2022-04-01 22:38:00+00:00,Food delivery,1,24.35578100080908,15.0,25.0,881126d31bfffff,881126d319fffff,1.67,0.0,10.0,20.0,1,0.5,4.465447560041766,0.0
